Sigma,Gamma_Overlap,KMeans_ARI,KMeans_NMI,KC_ARI,KC_NMI,MST_ARI,MST_NMI,Naive_ARI,Naive_NMI,MFC_Approx_ARI,MFC_Approx_NMI,MFC_Optimal_ARI,MFC_Optimal_NMI,MFC_Simple_ARI,MFC_Simple_NMI
0.1,1.2471898762806637,0.2570462146288554,0.5563964529423479,0.10551190725515533,0.4813061558437801,0.22296256430448444,0.607875700783727,0.00026829732937569184,0.2859731590011537,0.2233360133586938,0.6075308041400438,0.21823596135430046,0.6098711069267938,0.2233360133586938,0.6075308041400438
0.3,1.2503760633819592,0.19609783200138042,0.4811126239955835,0.09932973354554196,0.4375055042256034,0.10632694837285656,0.5565486888832559,0.0002757763732029564,0.1391634310922704,0.13452436457811767,0.5616258647607097,0.13349665391593257,0.5600538446581502,0.13108723600366518,0.5605460174355166
0.5,1.2525651146757362,0.1125476735045,0.4066671829788481,0.07444547747063507,0.3811967148541063,0.06787767355484785,0.5454935161147252,0.00027687196118479076,0.37368690205887933,0.07590952055190761,0.5217512511286289,0.06646367684249355,0.5413014788263946,0.07590163206040917,0.5217695817487358
0.7,1.2558843914444136,0.08470286109768142,0.36089518840977514,0.07261651477578718,0.359550085754057,0.046497846633993735,0.5350804355437421,0.0003513907748866802,0.22832790315555476,0.07053539846278209,0.49658568340442855,0.04321223031413031,0.538031489339034,0.07552194604000192,0.36284451130068385
0.9,1.2624030886970634,0.06737015250508432,0.3299011361597004,0.057072458303283155,0.32661122095861017,0.025799355159586174,0.5043188621902495,0.00026068248478995057,0.34624553784318024,0.04953572171628828,0.4776771766600614,0.05485774908358318,0.47506234347361076,0.059701902910268924,0.31802343396476995
1.1,1.2454316714766196,0.054562386930009976,0.30079520690449557,0.060137100691669325,0.31237857218742215,0.0205237858371508,0.4949486882392324,0.00025590265904861935,0.4115768877279665,0.04542043027321129,0.4327725116314587,0.03440791568589468,0.5085266705394639,0.0602655427577611,0.3144515472554821
1.3,1.2590910518363785,0.045013387608164694,0.2744588141877595,0.04881700177595707,0.2835194065736927,0.01848709638936566,0.48452772838764724,0.0003125721943520067,0.408088677840306,0.03769479709172112,0.48119855410840573,0.0262188109825463,0.4523119971837259,0.04886917707045275,0.28633885512665086
1.5,1.2583570345316197,0.04063424971185205,0.2569272162621575,0.04529460791518145,0.2598051828992227,0.013897759124258429,0.5009425929448401,0.00020460682680821597,0.4092694239821613,0.04291619178879235,0.38407362225342,0.03397401248604368,0.4690152249801405,0.04605776282925102,0.25857064524193485
