Sigma,Gamma_Overlap,KMeans_ARI,KMeans_NMI,KC_ARI,KC_NMI,MST_ARI,MST_NMI,Naive_ARI,Naive_NMI,MFC_Approx_ARI,MFC_Approx_NMI,MFC_Optimal_ARI,MFC_Optimal_NMI,MFC_Simple_ARI,MFC_Simple_NMI
0.1,1.7932882640850794,0.37919832344139515,0.747226075214413,0.15393456120401436,0.5810018268028218,0.3529526901730973,0.6555352937596381,0.0003088685091602338,0.46085793497232247,0.3386321333503147,0.6536656314972128,0.3496200232926054,0.6543259228282118,0.32697803899328537,0.6521349368242515
0.3,1.736234216880052,0.34569916660376765,0.713170178652424,0.14765111684013443,0.5582344015902171,0.28000509234863735,0.6332319723543696,0.0003641154142260528,0.36098523463849463,0.3156776956126844,0.6482471696751193,0.2760686777466384,0.6326250869587309,0.3094234290779983,0.6466409898726487
0.5,1.9132753383036187,0.3006935663511685,0.6655757045784808,0.11209441125938555,0.5109101586901181,0.21295068831322295,0.6214896320788319,0.0003379127617752011,0.3174515068710883,0.2769787805859472,0.6379808539551335,0.24361526374631096,0.6251304994664824,0.25596383980490006,0.6331951965495335
0.7,1.9398757607040487,0.2549333756500205,0.610312894464941,0.11837210990130255,0.49199390070867094,0.18156406867978675,0.6092874613732667,0.00031953435388289354,0.451772673463725,0.21419841354219002,0.6195266632192435,0.21701013736387872,0.6194368213179035,0.2253154167441397,0.6217218351811862
0.9,2.2401552168864027,0.22463828022897042,0.5793666201528012,0.08276977909472326,0.4508776966778993,0.16774200067152506,0.6042603541321449,0.00023852960367591106,0.5186242386760392,0.16164523306215167,0.608393722321453,0.15966241302444778,0.6027921359683011,0.12953722190973255,0.6043188189035027
1.1,2.2289539591990617,0.20606813407913976,0.5524539350270888,0.07894408357042543,0.4263611290995684,0.15061340280238178,0.600859952732297,0.0002693231471461568,0.3601943050884947,0.12272188211515206,0.5861712942671949,0.12320473659999095,0.5988839139840747,0.11495846490066454,0.5834827163463406
1.3,2.635401263894619,0.18818532865937215,0.5224458094813313,0.07697058801294009,0.3968115206447197,0.08205522505084217,0.5819109880124999,0.0003733003057666549,0.33997602571682056,0.10238699211291342,0.5808061864751805,0.08185565604337752,0.5798280804181057,0.10297179071728009,0.5749467054872227
1.5,2.3527130079018286,0.150633858196313,0.4990276214253136,0.06300913835989144,0.38977685174269966,0.08535237249055708,0.5930100960549519,0.00025629955079125834,0.47392936690708654,0.08702251495572208,0.5781393785762722,0.0684508359825166,0.5736283341886919,0.08920459723190657,0.5689153065795307
