Sigma,Gamma_Overlap,KMeans_ARI,KMeans_NMI,KC_ARI,KC_NMI,MST_ARI,MST_NMI,Naive_ARI,Naive_NMI,MFC_Approx_ARI,MFC_Approx_NMI,MFC_Optimal_ARI,MFC_Optimal_NMI,MFC_Simple_ARI,MFC_Simple_NMI
0.1,1.176211990803658,0.628484155792393,0.8026393336155679,0.3999156913956049,0.7119682533940596,0.5169320896772224,0.5996413938191468,0.0007373169784581562,0.07430752738416092,0.49235591901663445,0.5984535350518634,0.5161498181762899,0.584849839840721,0.49235591901663445,0.5984535350518634
0.3,1.2751343011579306,0.5651121206850945,0.7416102173228432,0.2995224957170568,0.6335689308439936,0.42483185563013415,0.5514258384587919,0.00024137938751312698,0.3501115595813661,0.4086030973285333,0.5648665513424431,0.44673122789405056,0.5558947005088565,0.39560010592099376,0.5643316738793742
0.5,1.3025765659360526,0.5452979908221331,0.7179948034485625,0.30579119377615566,0.6192665415716062,0.4035830814623608,0.5433594214653265,0.0006616013854692883,0.11918010845264572,0.4021322661857671,0.5581524072566436,0.3886469759221596,0.539792247546094,0.36730610342061737,0.5541914315060895
0.7,1.3689642576408294,0.5070254606218727,0.6840541876739109,0.2628838743421015,0.5504992582127182,0.3297965451195471,0.5019960757725851,0.00046601231972991477,0.07215123373918016,0.2943680799274807,0.5046588342332895,0.3235306091637848,0.5029797273616213,0.27612801149559296,0.5021695285982303
0.9,1.2717807838449302,0.3918351689054161,0.6279047439303994,0.18439828142492176,0.5226532514005748,0.2150726931301299,0.4721307467830177,0.0004290007066811129,0.10166156113098605,0.20587590372154121,0.47643353403112215,0.21411240020101377,0.4709636811651754,0.20588236464067977,0.4764625282280183
1.1,1.314874261956341,0.3809171394818033,0.6061035895249531,0.1468096305394334,0.46205640650993846,0.11311136494817203,0.4289933386096578,0.00022315760854504663,0.3390539814898052,0.16862084493885363,0.46172189523016294,0.13519664633800507,0.44682765013437586,0.16559968193794858,0.4780030888726283
1.3,1.3261414301193102,0.3302781373701357,0.5673816348520611,0.14995158823281923,0.4360528028308516,0.09384296547071452,0.4225735677876289,0.0004916107126335444,0.08676289099658699,0.12866788973075066,0.44201373719922255,0.14193313919507347,0.4368156399728031,0.17247076476752438,0.4644614539271305
1.5,1.4465095637306196,0.3142931746627833,0.5344869906578091,0.13941797441878026,0.40680077359104316,0.05368329612494762,0.43042568665516096,0.00044863434515831756,0.07553800046254078,0.1485917774367138,0.4410240593423018,0.125960088985497,0.4342667866046844,0.157870272817924,0.4181173602533597
