Sigma,KMeans_ARI,KMeans_NMI,KC_ARI,KC_NMI,MST_ARI,MST_NMI,Naive_ARI,Naive_NMI,MFC_Approx_ARI,MFC_Approx_NMI,MFC_Optimal_ARI,MFC_Optimal_NMI,MFC_Simple_ARI,MFC_Simple_NMI
0.1,0.3690716301475156,0.7756449391818149,0.15902749632404442,0.596550305526083,0.3573091388531331,0.6576149704164921,0.00030121047581995836,0.19557948671302028,0.33056026896646307,0.6539490612377632,0.353422640933961,0.6555370136881756,0.3206127602998532,0.6527598043740096
0.3,0.33706038434077584,0.7496297432794633,0.13832825374280402,0.5717257035410515,0.3133827301427677,0.6410310987974654,0.000282590906653768,0.4144070850573291,0.3204416281463339,0.6501902428343491,0.3134195184953346,0.6411260327437001,0.30231065004951274,0.6472139314268665
0.5,0.32545121578170466,0.7221657292877618,0.12509776324439667,0.5475045823683956,0.22945332189146042,0.6243067817261629,0.0003281268100877776,0.31537790842846586,0.2930289951096779,0.6427622661273709,0.2693780777371953,0.6303912694993439,0.27051053257814817,0.6385614186645222
0.7,0.3155917450252651,0.7178604124786073,0.11135751328445634,0.50592280056918,0.20411504591424115,0.615375748721594,0.0004313360563678375,0.25981040454525456,0.23921641906473232,0.627192586953085,0.2251995089832109,0.6230920474026459,0.2229396820049641,0.6252590297444091
0.9,0.3013351332011474,0.6564254696256723,0.09802216100398578,0.48426925672139665,0.17954146201458235,0.6088444527467253,0.0003661684524854181,0.23096466092942322,0.19059385873696755,0.6191016343338942,0.2039105103783722,0.6160106739903518,0.18318222871985354,0.6179474410210871
1.1,0.2669533709393453,0.6464256129966169,0.09352605585596437,0.4664586542629554,0.1716130359463458,0.6059543517428858,0.00031549029951465773,0.39389125976599604,0.15042735794394385,0.6011713552706053,0.1872729821684277,0.6126497738946213,0.14879101271644996,0.6106380884061557
1.3,0.22923500113548803,0.6091552981879655,0.08407214003261371,0.44291761004977653,0.13457633684280687,0.600981441858874,0.0002969996647672229,0.28306533667108874,0.14461414182932325,0.5961947252067599,0.10937316819565104,0.5981639277480948,0.1295063485396088,0.5908896338164704
1.5,0.22571541355455632,0.5981115401040721,0.06952534570471443,0.4205753575983066,0.12142341874485396,0.5981453941110119,0.0003135205824362837,0.12650179208918463,0.11242345205008084,0.5887052664975035,0.09723946262265741,0.5943686691858615,0.10882127662329155,0.5875249597525313
