Sigma,KMeans_runtime,KC_runtime,MST_runtime,Naive_runtime,MFC_Approx_runtime,MFC_Optimal_runtime,MFC_Simple_runtime
0.1,0.7051681,0.0747313,17.3709085,0.0025954,0.6980881999999999,1.341347,0.667087
0.3,0.8522806,0.0703947,16.9353587,0.002582,0.5415933,1.1356538,0.3612001
0.5,1.0990391,0.0723936,16.8067668,0.0027573,0.4940003,0.9288698,0.4617829
0.7,1.2006404,0.0706979,16.5546351,0.0025608,0.5662934000000001,1.1629169000000001,0.3020324
0.9,0.7758886,0.0686577,15.9932625,0.0025111,0.4766861,0.8626658,0.4439302
1.1,0.9011453,0.0691563,15.8346129,0.0026423,0.4686856,0.8978815,0.4425705
1.3,0.7554994,0.0697316,15.826297,0.0022477,0.453606,0.8128227,0.4234724
1.5,0.9256579,0.0703172,16.0748654,0.0026222,0.46786380000000005,0.8444475,0.434422
