Sigma,KMeans_ARI,KMeans_NMI,KC_ARI,KC_NMI,MST_ARI,MST_NMI,Naive_ARI,Naive_NMI,MFC_Approx_ARI,MFC_Approx_NMI,MFC_Optimal_ARI,MFC_Optimal_NMI,MFC_Simple_ARI,MFC_Simple_NMI
0.1,0.5836679639005121,0.8599935533259747,0.4235878858000605,0.7255796849089261,0.5997331585953181,0.618269491728901,0.0002802701886835032,0.09880045704871132,0.5567199902027917,0.6120038255522566,0.599709335718724,0.6183774163828484,0.5567199902027917,0.6120038255522566
0.3,0.5890104506728897,0.8314032752614174,0.3392132044632447,0.6739569337224097,0.546550394831757,0.5866543316125177,0.00035322902703723816,0.08927609151417465,0.43356840840397126,0.5663189279647294,0.5454199476095737,0.5937323787603155,0.47409404026220164,0.6330810187480844
0.5,0.6569421110449056,0.835503481442008,0.3495095399795653,0.6633810040590647,0.5379368822469582,0.5903155082874764,0.00044113177813057434,0.07079431219235706,0.44593760666042037,0.5747937375882282,0.5176667973950707,0.5853587338343912,0.44453562621675696,0.5743439609635425
0.7,0.6444414049492652,0.8503529316161198,0.31146152111093806,0.6425792290185495,0.46923527591401704,0.5601037290212213,0.00037957366860467495,0.09852860046862064,0.4517892693202209,0.5877585564417077,0.45316708598629574,0.5601225105856037,0.4424806179927132,0.5851421375205288
0.9,0.6569595752669011,0.8219038461005201,0.2580211248329723,0.6078948594531581,0.45673538578818207,0.5570917238601267,0.000553665536487302,0.08952271554936318,0.38279425796352845,0.5651613513794359,0.4477406336193785,0.5582340225082923,0.38222905319323575,0.5645808512723457
1.1,0.6673283793436654,0.8450165372944076,0.25711633938378625,0.5885931724974697,0.4127834709186872,0.5368152348816873,0.0004093402394760957,0.07306242706169021,0.39024615949022806,0.547949066398076,0.4062891903619121,0.5409692804248465,0.3928912351905505,0.552166455475332
1.3,0.5998005240260671,0.7726157839979372,0.23801562070820528,0.570523547886926,0.4024896980943899,0.5313061589639055,0.00047379597479548435,0.10233250556214946,0.3180319854846295,0.5305591251794531,0.36754183004993896,0.5227978232089046,0.3092212129807518,0.5287194778510567
1.5,0.5583606591011631,0.76992453369671,0.2511010361519599,0.5730302488800836,0.33787940851114456,0.5007826561042811,0.00046979832057671156,0.06397025702946538,0.30392260035999885,0.5097959340066942,0.3121782673885697,0.49979474251076184,0.3038838829391919,0.5097386175042122
