Sigma,KMeans_ARI,KMeans_NMI,KC_ARI,KC_NMI,MST_ARI,MST_NMI,Naive_ARI,Naive_NMI,MFC_Approx_ARI,MFC_Approx_NMI,MFC_Optimal_ARI,MFC_Optimal_NMI,MFC_Simple_ARI,MFC_Simple_NMI
0.1,0.1796786730551932,0.6639881480859954,0.06492406314615856,0.5290156971599818,0.1545880686400975,0.7308750049756473,0.00023886339380887382,0.6574405981820386,0.15624145105479711,0.7282764433290723,0.15075932822164817,0.7314094849303193,0.1571902845762384,0.726690996005865
0.3,0.1531059893688979,0.6206849765563516,0.046112097913204864,0.49194871532112583,0.10605769143448097,0.72186588091039,0.0002914323161864208,0.4664752572446461,0.12028494423735185,0.7212187933355928,0.11649349073868676,0.7209287158329872,0.11122904964194381,0.7200016203024516
0.5,0.11822629295307155,0.5670164633733664,0.0466906545812449,0.4591838775938913,0.08808736459043884,0.7154786405947161,0.00029138048736840604,0.613282318803567,0.09075989115205849,0.7031328937216527,0.07881970597170729,0.7144925612898466,0.07640648775244338,0.7020020434011595
0.7,0.09280756674152212,0.5245430578002126,0.03151680645016661,0.4360607134976543,0.06319698911515217,0.7153534532582484,0.00022668701902289808,0.5652759439612557,0.0731282611263246,0.6984479683018259,0.07304014298317701,0.7073451670693525,0.06021986876631176,0.7006257315369961
0.9,0.06919738813062437,0.48802869946867394,0.032305083011834546,0.41739827855049644,0.044794112360389486,0.7019044522151316,0.0002835058208262086,0.5934943984603878,0.06233266069529402,0.695592455382674,0.06727606765960982,0.7069453766146399,0.05641112123989514,0.6964596683695335
1.1,0.06039860028915238,0.46498176522913326,0.033438195392330346,0.39700062093727223,0.03341207005705759,0.6975175778182215,0.0002822278528101373,0.642116740549869,0.05529382883670341,0.6971909415065417,0.03715894194269947,0.7015011647560393,0.04251449914920982,0.6564692631567149
1.3,0.05280768794265948,0.4456458581670726,0.022541808604760665,0.38808835429525296,0.030911826312751384,0.6981886918706471,0.000326939542870589,0.6198362261098282,0.042312131611507396,0.6807316594532723,0.039391166657728675,0.7030080222429212,0.03806231827463506,0.6912099509349833
1.5,0.044117618314007664,0.4272157400526352,0.025770772410672913,0.37634902163461503,0.028287560482811256,0.6938737933972243,0.0002282417091584743,0.6460284944488242,0.040398850883353446,0.6671981783438803,0.03304249589977621,0.7019842986645404,0.03023699874199749,0.6579731471077787
