Sigma,KMeans_ARI,KMeans_NMI,KC_ARI,KC_NMI,MST_ARI,MST_NMI,Naive_ARI,Naive_NMI,MFC_Approx_ARI,MFC_Approx_NMI,MFC_Optimal_ARI,MFC_Optimal_NMI,MFC_Simple_ARI,MFC_Simple_NMI
0.1,0.11375971583081392,0.4944114922122767,0.05972959955249047,0.463896058951953,0.08049336467223438,0.6928977534765859,0.00026642839310842133,0.4828667696842259,0.09311874250920278,0.687851058165303,0.0886656870862807,0.6964208710395348,0.0931175462665897,0.6878843233792147
0.3,0.050909171496414295,0.43048936423669115,0.04616495352789818,0.41560036608290746,0.04018525962904982,0.6665040798206707,0.00025791614109221925,0.5967387920221833,0.053804752349759385,0.6338160673723561,0.05270042106959756,0.656219715294043,0.05469462623472038,0.642680956000707
0.5,0.03252571913119837,0.3962740177905042,0.03275800493946947,0.37824186241233304,0.025927945712072832,0.6544149953868205,0.0002487684549614165,0.3755009774837168,0.03384233989724417,0.5421510080893798,0.029992583820224544,0.6039236117370134,0.033672929251963385,0.5429881092508214
0.7,0.02329672441568818,0.3690196557121181,0.02708398050140962,0.3523264100379074,0.018969441291372537,0.6378492662010586,0.00024223191166330301,0.6409812619597551,0.028146234732369248,0.5283165158915979,0.02361919133278269,0.6115597987476725,0.02745390005198992,0.5284135631973129
0.9,0.018310812854597503,0.3515449700586149,0.022326722433782645,0.3307236321662866,0.008969569848278602,0.6290784321351919,0.00022331883050345238,0.6075312204810043,0.02212007414715703,0.47248118574046666,0.015630779205961228,0.6177442605930097,0.022328258599442444,0.33187826829004075
1.1,0.014768378293787682,0.3359399740165461,0.01827800345019209,0.3141342971103326,0.008025432509519256,0.6375567946302684,0.00016066580366583692,0.6309253926094027,0.016406409122571044,0.48052389067618784,0.014824125430108451,0.5655988218578273,0.01827800345019209,0.3141342971103322
1.3,0.013132035026511144,0.32767388576190526,0.016290047308349476,0.3015025237913991,0.006620051119220466,0.6182362475919245,0.00015205533333330484,0.6632712936704157,0.016203898854855875,0.39003021438319097,0.010936057285985524,0.5432194039977667,0.01629026431487481,0.30175821285688054
1.5,0.011102746924566205,0.316554619931211,0.013653640719223878,0.2862660636101129,0.005666067824435919,0.6159907520972164,0.00021407500384511982,0.48180705605472807,0.012606439841558466,0.48788290973526593,0.009792255836929583,0.5505844317406378,0.013654540829275415,0.28684649364452813
