Sigma,KMeans_ARI,KMeans_NMI,KC_ARI,KC_NMI,MST_ARI,MST_NMI,Naive_ARI,Naive_NMI,MFC_Approx_ARI,MFC_Approx_NMI,MFC_Optimal_ARI,MFC_Optimal_NMI,MFC_Simple_ARI,MFC_Simple_NMI
0.1,0.594721044624891,0.7829451837096547,0.3995747597719448,0.7136217174604467,0.5142022589955069,0.589119493148703,0.0005482107660051722,0.0744669797249387,0.4898612877471687,0.5807315417510294,0.5011642314189066,0.6051530786350219,0.4898612877471687,0.5807315417510294
0.3,0.5153611676473465,0.7544999337040527,0.3768191977354441,0.6838978499422584,0.427781897964488,0.5413913418853928,0.0004344474139769723,0.13274104120116845,0.44724872359853174,0.5683497467283859,0.4799338810629074,0.576546768466401,0.4526086771424848,0.5716175255076515
0.5,0.5046207720959958,0.7035135527430691,0.2618561968646245,0.6053618387848059,0.3988112244960946,0.5360843624041565,0.0005910641892888144,0.06491483381207394,0.35142403856713456,0.5316266119486586,0.4231623669052592,0.543314472439217,0.3566964241863998,0.5343080135058678
0.7,0.5058689422523494,0.6920810099617859,0.28553628932440667,0.5345554156568418,0.3171096861642783,0.49602136122961904,0.00032834524388310963,0.11463737343896402,0.3051469890729361,0.5075408268564648,0.28430721812096543,0.4949025050398426,0.2959156103610575,0.5062207409496385
0.9,0.39947299431871497,0.6324659376397143,0.20646983456906456,0.5035444939710819,0.22729892260922674,0.4743615541157707,0.0002780370788868193,0.06774200260335624,0.21149428975718298,0.48340169400023514,0.1912196122051861,0.47338893865004156,0.2115143002200844,0.48366945016915885
1.1,0.39642453753727513,0.6063081694998977,0.2137898754431745,0.4882578677953772,0.11845769519158092,0.4315197352755972,0.00036813197196239864,0.06254558866128712,0.22136556708572747,0.4910977494267376,0.1411333098969007,0.44058159412099573,0.21664511990740415,0.47804241556611615
1.3,0.32186391332117537,0.5638713403830147,0.13796352633435877,0.4489487754045435,0.09744281735965486,0.4227182881849683,0.0003370488399370092,0.12865774561156432,0.14982210540910693,0.4476530804186653,0.13271939802215835,0.43883753869936404,0.14982237987539332,0.44765975555695925
1.5,0.2953747930197635,0.5355029034108996,0.13385572093429401,0.4203154666978733,0.07955393511937477,0.4254812285185679,0.0002856441205938845,0.06964636928677465,0.14310117035482997,0.4386128537399702,0.1442016282793479,0.4338038580635077,0.14043424118019363,0.4365342932040049
