Sigma,KMeans_runtime,KC_runtime,MST_runtime,Naive_runtime,MFC_Approx_runtime,MFC_Optimal_runtime,MFC_Simple_runtime
0.1,0.0632303,0.0718326,33.8768204,0.0070468,5.4952255999999995,17.5734568,5.641870699999999
0.3,0.0575711,0.0677655,34.3281655,0.0067367,6.0614322000000005,18.643804,6.1011545
0.5,0.1474052,0.0650886,34.0602507,0.0064967,5.1693683,17.0818971,5.511748
0.7,0.1435395,0.0616647,33.8039984,0.0068153,6.2138848,18.883573400000003,6.1684788
0.9,0.1460017,0.0593991,33.736866,0.0077023,6.7687878,19.3243667,6.6167572
1.1,0.0856329,0.0586762,34.0518733,0.0071586,7.0340432,19.0394444,6.8540937
1.3,0.2567137,0.0592697,33.7045889,0.0066035,6.5614747,18.7770301,6.584416
1.5,0.1918654,0.0656697,34.7206552,0.0083868,6.83394,19.071482200000002,6.799948
