Sigma,KMeans_ARI,KMeans_NMI,KC_ARI,KC_NMI,MST_ARI,MST_NMI,Naive_ARI,Naive_NMI,MFC_Approx_ARI,MFC_Approx_NMI,MFC_Optimal_ARI,MFC_Optimal_NMI,MFC_Simple_ARI,MFC_Simple_NMI
0.1,0.1840747401336618,0.518198828228248,0.0886490629501456,0.4705775489462855,0.13909299024481758,0.6491729429744872,0.0003188228484891276,0.3433361290161844,0.15318401558175795,0.6367017546165344,0.14545996415903376,0.6524746013852255,0.1492070363019178,0.6361208679730952
0.3,0.09620469338758876,0.43433812299691554,0.06893896243924658,0.4174380636261734,0.0625110919399288,0.61194384107968,0.00020814716631211463,0.5787370326772661,0.08196357248118431,0.5908163354191684,0.06732803828824831,0.6176560432115268,0.08196357248118431,0.5908163354191684
0.5,0.05930608948066513,0.38223602235596366,0.056419755818878155,0.3786654661114114,0.04675693079336092,0.5978571363127033,0.00024992038070289466,0.5286703834509203,0.06084583679323919,0.5518289655878366,0.06100934749988242,0.5645258806172613,0.06084537417782163,0.5518649379688946
0.7,0.044854914818149454,0.3460167662579681,0.04734495740315236,0.3477012316386834,0.024307602258602963,0.5610923432307052,0.0002743123339132856,0.4679751060231978,0.04994965585927288,0.42913355873882647,0.04385520419065919,0.5532908304749466,0.048332502401440346,0.5009838772683474
0.9,0.034455814058013,0.3159119656069528,0.03757234084534506,0.3172819333123738,0.019920433268401285,0.5702809431265707,0.0002795437773444907,0.48570733950758105,0.03597425765123794,0.4730006980295429,0.029943260641455423,0.5589505122122326,0.03757234084534506,0.31728193331237436
1.1,0.029388060286804872,0.29616068910720056,0.033206994717142335,0.29659398571363954,0.017716797561636816,0.5457025623611466,0.0002196539789855739,0.5331513159778618,0.03207045699391487,0.4488775759503535,0.02769474499794752,0.544548198167353,0.0332073701462391,0.2969918288864793
1.3,0.02438534489414266,0.27818859046907224,0.028150399345693924,0.27258292019542124,0.014765701696810444,0.5474923176116843,0.00023198046981922854,0.23165273755819016,0.026725744695195737,0.4268243802089698,0.02407850046664796,0.5139927553475379,0.02815045490089962,0.2726529004632058
1.5,0.02132018079991752,0.26305378525923323,0.028393096779002095,0.2626734512392894,0.014335111910646198,0.5516540570386601,0.00023826671517870144,0.4930554432010607,0.025778172060675626,0.47891593667486054,0.024353967999188354,0.5283993691831601,0.028393966434754,0.2632489463839664
