Sigma,KMeans_runtime,KC_runtime,MST_runtime,Naive_runtime,MFC_Approx_runtime,MFC_Optimal_runtime,MFC_Simple_runtime
0.1,0.0965421,0.1227527,32.4486163,0.0064832,4.6673052,20.0001527,4.6755927
0.3,0.1609238,0.161723,32.5897717,0.0069187,4.3924313,20.0835786,4.632488700000001
0.5,0.1982078,0.1574681,32.4329271,0.0062802,4.4012205,20.320055,4.4908996
0.7,0.2463092,0.1211832,32.7555941,0.0068277,4.0745391,20.240300400000002,4.1507667999999995
0.9,0.3033918,0.159613,32.4105444,0.006612,4.437325,20.1911276,4.1849431
1.1,0.1981744,0.1299185,32.6609454,0.0066398,5.454091,20.8424285,5.1834804
1.3,0.4068846,0.1358656,33.8203674,0.0068349,5.9551970999999995,21.097519,5.9483367
1.5,0.1846344,0.1222775,33.6579576,0.0071389,5.1889268,21.4974363,5.045479
