Sigma,KMeans_ARI,KMeans_NMI,KC_ARI,KC_NMI,MST_ARI,MST_NMI,Naive_ARI,Naive_NMI,MFC_Approx_ARI,MFC_Approx_NMI,MFC_Optimal_ARI,MFC_Optimal_NMI,MFC_Simple_ARI,MFC_Simple_NMI
0.1,0.28654029882632925,0.7551652961533506,0.09678418927242508,0.572507543688299,0.23305346462686988,0.6870254704051337,0.00028098403161984576,0.4922389607070738,0.23603234012413535,0.6901161271656509,0.22786995643681582,0.6869740905739279,0.23018415939055092,0.6908582361546614
0.3,0.2813675627302067,0.7267479914047766,0.07810104091121221,0.530653941458025,0.19312464743140598,0.6767775908468427,0.0002465983138559757,0.56195017986737,0.17842129967020215,0.6744634513627145,0.1909752400721809,0.6766975529762255,0.18602269138924615,0.6762058351687011
0.5,0.25656174268987103,0.701803178399234,0.07991756259460579,0.5058358578579012,0.14771643663684425,0.6712690814397645,0.0002493338022423666,0.597788545667755,0.17811928533484483,0.6715629058123764,0.17625178062952804,0.6735690333117843,0.17153627629716378,0.6674354891690489
0.7,0.22401941374947354,0.6515867903601678,0.06631901504708904,0.4791743939542423,0.12424876103891123,0.6652184420328298,0.00029127041192970345,0.5254972804295214,0.13936868433600755,0.6637696257091683,0.1588000466748902,0.6697895657275458,0.13244079866907488,0.663066771687808
0.9,0.19929139089406175,0.6250593277966251,0.05310456799724841,0.4519816640468994,0.09904334744877981,0.6572913208189396,0.0002284785227942729,0.5798586833092008,0.1071912778998885,0.6548868296609069,0.12361508782799138,0.6638211667704706,0.09655676443874509,0.6483981817477604
1.1,0.17038797886231236,0.5866990403864526,0.0485182856649596,0.43724549592124196,0.09927407901090182,0.6552952403629668,0.00025646456885551177,0.5425549276342516,0.09984812827966905,0.6544369654597714,0.0958787295565018,0.6614509838627736,0.09285309425780713,0.6529196945041302
1.3,0.14871824826457303,0.5549089170909237,0.047362768264156384,0.41022271389832243,0.072526559644729,0.6461401927475642,0.00024209764680448322,0.536076823407097,0.09360854005520737,0.6412152651750262,0.08068398193758569,0.651949639490781,0.07654788725237079,0.6422024845734928
1.5,0.12968044091326414,0.5278864332602937,0.05001492107573589,0.3892263547232981,0.06925888508924029,0.6434674730117635,0.00023397068788725327,0.5898712594848957,0.07797019424948996,0.6318221769911834,0.061498168469512775,0.6409303223865923,0.06467583484742262,0.6180796321890879
