Sigma,KMeans_runtime,KC_runtime,MST_runtime,Naive_runtime,MFC_Approx_runtime,MFC_Optimal_runtime,MFC_Simple_runtime
0.1,0.1240372,0.0061643,18.2794026,0.0028376,5.1784159,5.0718075,3.9614799
0.3,0.0962234,0.0043021,18.2475269,0.0024821,3.7082694999999997,4.7598574000000005,3.9302656
0.5,0.1484287,0.0064944,18.6954997,0.0049261,5.5414762,6.2175041,4.363213200000001
0.7,0.070243,0.0041654,17.4353024,0.0041025,3.2396132000000004,4.3806167,3.4626259000000004
0.9,0.1032977,0.0041133,18.2547375,0.0026914,4.0879336,5.3397791,4.3225733
1.1,0.1096416,0.0042649,17.6128683,0.0031108,2.576912,3.6760045999999997,2.5180514
1.3,0.100759,0.0046888,17.9194135,0.002982,4.0410412,5.2770032,4.2693518
1.5,0.1138124,0.0041281,17.6296504,0.0031519,5.509264,6.3289703,5.4187797
